id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
REC114	4	0.55935	0.65252	1.0	11919	1	0.37008	0.03825	0.085332	0.976828	1682	2	0.37008
ADAM11	4	0.55946	0.65257	1.0	11920	1	0.076555	0.10074	0.17193	0.988972	3361	2	0.076555
PCTP	4	0.55955	0.65261	1.0	11921	1	0.0045602	0.49381	0.50357	1.0	9472	1	0.0045602
TMED7-TICAM2	4	0.55957	0.65263	1.0	11922	1	0.0089972	0.45291	0.47066	1.0	8876	1	0.0089972
PEG10	4	0.5598	0.65274	1.0	11923	1	-0.3234	0.51636	0.52243	1.0	9840	1	-0.3234
UBAP2	4	0.55983	0.65276	1.0	11924	1	-0.23509	0.12686	0.20742	0.994306	4038	1	-0.23509
KRT37	4	0.56	0.65285	1.0	11925	1	0.18917	0.42867	0.45205	1.0	8500	1	0.18917
IDE	4	0.56009	0.65291	1.0	11926	1	0.041392	0.32748	0.37981	1.0	7193	1	0.041392
SYNGR2	4	0.56009	0.65291	1.0	11927	1	0.46812	0.01786	0.045844	0.932425	952	3	0.46812
ATP11A	4	0.5605	0.6531	1.0	11928	1	0.071352	0.43048	0.45346	1.0	8530	1	0.071352
ATP6V0D1	4	0.56051	0.6531	1.0	11929	1	-0.45221	0.66195	0.66131	1.0	12418	0	-0.45221
SH2B3	4	0.56059	0.65314	1.0	11930	1	-0.029418	0.63646	0.63584	1.0	11951	0	-0.029418
SMN1	4	0.56064	0.65316	1.0	11931	1	-0.32323	0.17428	0.27139	1.0	5184	1	-0.32323
FCRL2	4	0.5607	0.65319	1.0	11932	1	0.48459	0.026567	0.065944	0.962115	1326	3	0.48459
SPSB1	4	0.56109	0.65339	1.0	11933	1	0.11244	0.11001	0.18473	0.988972	3609	2	0.11244
ZNF385A	4	0.56126	0.65348	1.0	11934	1	0.11001	0.47342	0.4869	1.0	9163	1	0.11001
HOGA1	4	0.56129	0.65349	1.0	11935	1	0.14052	0.59293	0.59252	1.0	11157	1	0.14052
GLB1	4	0.56143	0.65356	1.0	11936	1	0.11751	0.42287	0.44767	1.0	8426	1	0.11751
TRIM49B	4	0.56145	0.65357	1.0	11937	1	0.63158	0.014837	0.038721	0.91147	817	3	0.63158
C11orf44	4	0.56157	0.65362	1.0	11938	1	-0.25725	0.50694	0.51445	1.0	9686	1	-0.25725
PHF2	4	0.56168	0.65367	1.0	11939	1	-0.026955	0.14799	0.23611	1.0	4525	1	-0.026955
GCFC2	4	0.56176	0.65372	1.0	11940	1	-0.24663	0.72841	0.72787	1.0	13686	0	-0.24663
FERD3L	4	0.56185	0.65377	1.0	11941	1	-0.17497	0.14692	0.2347	1.0	4504	1	-0.17497
ZNF705A	4	0.56215	0.65392	1.0	11942	1	0.092094	0.056548	0.11092	0.977383	2188	1	0.092094
BBS7	4	0.5622	0.65393	1.0	11943	1	-0.24264	0.2085	0.30504	1.0	5807	1	-0.24264
GTSF1	4	0.56224	0.65396	1.0	11944	1	-0.31097	0.68538	0.68476	1.0	12878	0	-0.31097
METTL11B	4	0.56249	0.65407	1.0	11945	1	-0.30084	0.32733	0.3797	1.0	7192	1	-0.30084
CCDC178	4	0.56252	0.65409	1.0	11946	1	-0.27237	0.03628	0.082546	0.976828	1633	1	-0.27237
OR10A7	4	0.56257	0.65411	1.0	11947	1	0.011259	0.52352	0.52868	1.0	9961	1	0.011259
ZEB1	4	0.56287	0.65425	1.0	11948	1	-0.13322	0.67957	0.67892	1.0	12766	0	-0.13322
CON_136	4	0.56305	0.65434	1.0	11949	1	0.28953	0.47733	0.49008	1.0	9220	1	0.28953
TGFBR3L	4	0.56311	0.65435	1.0	11950	1	0.30334	0.094581	0.16352	0.988972	3189	1	0.30334
TMCC3	4	0.56316	0.65438	1.0	11951	1	0.19382	0.0064055	0.018249	0.885734	395	2	0.19382
EIF5A2	4	0.56319	0.6544	1.0	11952	1	-0.13647	0.825	0.8245	1.0	15463	0	-0.13647
CRTC3	4	0.56324	0.65442	1.0	11953	1	-0.37451	0.96252	0.96246	1.0	18193	0	-0.37451
MRPS25	4	0.5633	0.65446	1.0	11954	1	-0.14393	0.86132	0.86084	1.0	16164	0	-0.14393
PUM1	4	0.56336	0.65449	1.0	11955	1	-0.10313	0.75217	0.75182	1.0	14111	0	-0.10313
PDCD6IP	4	0.56364	0.65461	1.0	11956	1	0.19832	0.18515	0.28604	1.0	5460	2	0.19832
FCHSD2	4	0.56366	0.65463	1.0	11957	1	-0.064507	0.39448	0.42679	1.0	8042	1	-0.064507
IQSEC3	4	0.56414	0.65485	1.0	11958	1	-0.34248	0.31848	0.37384	1.0	7081	1	-0.34248
TSKS	4	0.56437	0.65498	1.0	11959	1	-0.19127	0.83037	0.82977	1.0	15565	0	-0.19127
FAM69C	4	0.56447	0.65502	1.0	11960	1	-0.20636	0.6722	0.67161	1.0	12619	0	-0.20636
ZBTB8A	4	0.5647	0.65513	1.0	11961	1	-0.014671	0.41031	0.43826	1.0	8251	1	-0.014671
ARX	4	0.56481	0.65518	1.0	11962	1	0.22258	0.059225	0.11467	0.977383	2270	2	0.22258
PSME2	4	0.56486	0.65521	1.0	11963	1	-0.21404	0.25468	0.33307	1.0	6307	1	-0.21404
KCNIP4	4	0.56489	0.65522	1.0	11964	1	0.78683	0.015583	0.04048	0.912522	858	3	0.78683
NSUN6	4	0.56495	0.65525	1.0	11965	1	0.22588	0.54593	0.54829	1.0	10335	1	0.22588
DGKK	4	0.56503	0.65528	1.0	11966	1	0.36908	0.16904	0.26431	1.0	5052	2	0.36908
CON_245	4	0.56509	0.65531	1.0	11967	1	-0.21294	0.28246	0.3504	1.0	6636	1	-0.21294
ERCC6	4	0.56514	0.65534	1.0	11968	1	0.56739	0.0095174	0.025857	0.885734	556	2	0.56739
COLCA2	4	0.56538	0.65544	1.0	11969	1	0.25893	0.062086	0.11867	0.977383	2347	2	0.25893
OR5T1	4	0.56543	0.65547	1.0	11970	1	-0.075419	0.097425	0.16745	0.988972	3267	1	-0.075419
CORO6	4	0.56548	0.65549	1.0	11971	1	-0.1478	0.67272	0.67214	1.0	12630	0	-0.1478
STIM1	4	0.5655	0.65551	1.0	11972	1	0.050579	0.12534	0.20536	0.994306	3995	2	0.050579
FUT2	4	0.56553	0.65552	1.0	11973	1	0.033141	0.65615	0.65552	1.0	12306	0	0.033141
MAP2K3	4	0.56564	0.65557	1.0	11974	1	1.0365	0.0015083	0.0054577	0.630687	167	3	1.0365
HOXD11	4	0.5657	0.6556	1.0	11975	1	0.33763	0.11052	0.18543	0.988972	3625	2	0.33763
SEC61B	4	0.56581	0.65566	1.0	11976	1	0.15405	0.013372	0.035143	0.899075	755	2	0.15405
MAD2L2	4	0.56602	0.65575	1.0	11977	1	-0.35997	0.4394	0.46029	1.0	8667	1	-0.35997
LRRC3	4	0.56614	0.6558	1.0	11978	1	-0.24987	0.64524	0.64466	1.0	12110	0	-0.24987
NUDT14	4	0.56648	0.65596	1.0	11979	1	0.17675	0.17976	0.27871	1.0	5326	2	0.17675
ZNF433	4	0.56661	0.65602	1.0	11980	1	-0.11477	0.42373	0.44829	1.0	8436	1	-0.11477
AMFR	4	0.56667	0.65605	1.0	11981	1	0.12837	0.28035	0.34904	1.0	6614	1	0.12837
XKRY2	4	0.56714	0.65625	1.0	11982	1	0.58702	0.032042	0.076543	0.973826	1518	2	0.58702
WDPCP	4	0.5672	0.65628	1.0	11983	1	0.30265	0.14225	0.22835	1.0	4378	2	0.30265
UBAC2	4	0.56731	0.65633	1.0	11984	1	-0.068336	0.04896	0.10021	0.977012	1985	1	-0.068336
OR4A15	4	0.56734	0.65634	1.0	11985	1	0.09771	0.12348	0.20285	0.994306	3945	2	0.09771
RFX1	4	0.56736	0.65635	1.0	11986	1	-0.14625	0.3649	0.40561	1.0	7639	1	-0.14625
MARCKS	4	0.56746	0.6564	1.0	11987	1	-0.37599	0.35047	0.39543	1.0	7472	1	-0.37599
DGAT2	4	0.56759	0.65645	1.0	11988	1	0.26074	0.16116	0.25378	1.0	4851	2	0.26074
EP300	4	0.56766	0.65648	1.0	11989	1	-0.21803	0.39226	0.42515	1.0	8008	1	-0.21803
PIK3R4	4	0.56774	0.65652	1.0	11990	1	-0.38357	0.49015	0.50053	1.0	9409	1	-0.38357
PRAMEF17	4	0.56781	0.65655	1.0	11991	1	-0.14704	0.68725	0.6866	1.0	12913	0	-0.14704
ZNF761	4	0.5679	0.65659	1.0	11992	1	-0.18042	0.81241	0.81205	1.0	15254	0	-0.18042
EVL	4	0.56803	0.65665	1.0	11993	1	-0.21734	0.80739	0.80701	1.0	15146	0	-0.21734
CYP4F8	4	0.56831	0.65679	1.0	11994	1	-0.11292	0.37194	0.41057	1.0	7729	1	-0.11292
SPOCD1	4	0.56833	0.6568	1.0	11995	1	-0.13683	0.1694	0.26481	1.0	5060	1	-0.13683
OR51G2	4	0.56847	0.65686	1.0	11996	1	0.4326	0.029028	0.071443	0.968014	1428	2	0.4326
CASC10	4	0.5686	0.65692	1.0	11997	1	-0.67144	0.8802	0.87974	1.0	16531	0	-0.67144
WNT8B	4	0.56869	0.65698	1.0	11998	1	0.026401	0.51501	0.52123	1.0	9817	1	0.026401
TSTD3	4	0.56872	0.65699	1.0	11999	1	0.24299	0.15452	0.24488	1.0	4686	2	0.24299
MAPK11	4	0.56875	0.65701	1.0	12000	1	0.049119	0.27827	0.34771	1.0	6578	1	0.049119
NDUFV2	4	0.5688	0.65705	1.0	12001	1	0.064289	0.14736	0.23527	1.0	4514	2	0.064289
CYLC2	4	0.56892	0.6571	1.0	12002	1	-0.13419	0.29442	0.35797	1.0	6780	1	-0.13419
XCR1	4	0.569	0.65713	1.0	12003	1	-0.17745	0.71702	0.71633	1.0	13460	0	-0.17745
NUDCD1	4	0.56905	0.65716	1.0	12004	1	-0.13029	0.74135	0.74082	1.0	13911	0	-0.13029
HTT	4	0.56914	0.65719	1.0	12005	1	-0.045431	0.65834	0.65774	1.0	12343	0	-0.045431
TMPRSS3	4	0.5693	0.65727	1.0	12006	1	0.5588	0.020308	0.05159	0.940543	1061	3	0.5588
KIAA2022	4	0.56936	0.65729	1.0	12007	1	-0.26647	0.74679	0.74634	1.0	14007	0	-0.26647
NEDD4L	4	0.56939	0.65731	1.0	12008	1	0.22507	0.36453	0.40534	1.0	7635	1	0.22507
KATNBL1	4	0.56974	0.65748	1.0	12009	1	0.050606	0.090807	0.15843	0.988972	3094	2	0.050606
DGKG	4	0.5698	0.65751	1.0	12010	1	-0.1875	0.095835	0.16526	0.988972	3225	1	-0.1875
ATF6	4	0.56997	0.65758	1.0	12011	1	-0.16658	0.69624	0.69553	1.0	13080	0	-0.16658
TDO2	4	0.57008	0.65765	1.0	12012	1	-0.21093	0.7757	0.77528	1.0	14554	0	-0.21093
SERPINI1	4	0.57012	0.65766	1.0	12013	1	-0.087392	0.47691	0.48972	1.0	9213	1	-0.087392
OR10H5	4	0.57024	0.65772	1.0	12014	1	-0.014786	0.4314	0.45416	1.0	8541	1	-0.014786
PRODH	4	0.57042	0.65781	1.0	12015	1	0.43445	0.019167	0.04893	0.938195	1000	3	0.43445
SLC9A8	4	0.57068	0.65792	1.0	12016	1	0.14685	0.05814	0.11314	0.977383	2230	2	0.14685
EYS	4	0.57089	0.65803	1.0	12017	1	-0.25559	0.52934	0.53372	1.0	10065	1	-0.25559
ALPP	4	0.57108	0.65812	1.0	12018	1	0.35868	0.067706	0.12653	0.981717	2494	2	0.35868
CREB3L4	4	0.57112	0.65815	1.0	12019	1	-0.051878	0.64178	0.64124	1.0	12039	0	-0.051878
SALL1	4	0.57129	0.65822	1.0	12020	1	0.815	0.0025738	0.0085467	0.742978	222	3	0.815
SUOX	4	0.57163	0.6584	1.0	12021	1	-0.16868	0.13821	0.22293	1.0	4284	1	-0.16868
CDKN1B	4	0.57181	0.65849	1.0	12022	1	0.61875	0.020287	0.051549	0.940543	1059	2	0.61875
GNPDA2	4	0.57198	0.65856	1.0	12023	1	0.27007	0.076005	0.13813	0.984036	2718	2	0.27007
ZNF256	4	0.572	0.65857	1.0	12024	1	0.019529	0.20946	0.30563	1.0	5817	1	0.019529
OR5F1	4	0.57207	0.6586	1.0	12025	1	0.083938	0.18731	0.2889	1.0	5510	1	0.083938
NFATC1	4	0.5722	0.65867	1.0	12026	1	-0.1026	0.55465	0.55624	1.0	10493	1	-0.1026
SP6	4	0.57221	0.65867	1.0	12027	1	0.043937	0.021051	0.053276	0.944665	1092	2	0.043937
TMEM191B	4	0.57222	0.65868	1.0	12028	1	-0.19487	0.088194	0.15481	0.988972	3026	1	-0.19487
GPBP1	4	0.57242	0.65877	1.0	12029	1	0.071567	0.43855	0.45961	1.0	8654	1	0.071567
XIRP1	4	0.57244	0.65878	1.0	12030	1	0.34012	0.01496	0.039036	0.91147	825	2	0.34012
OR7G1	4	0.5725	0.65881	1.0	12031	1	-0.065213	0.56542	0.56619	1.0	10689	1	-0.065213
TBC1D4	4	0.57277	0.65894	1.0	12032	1	0.32588	0.18045	0.27966	1.0	5346	2	0.32588
UNC5CL	4	0.57293	0.65902	1.0	12033	1	0.060069	0.51439	0.52066	1.0	9807	1	0.060069
TM4SF19	4	0.57302	0.65907	1.0	12034	1	0.14502	0.012651	0.033389	0.892333	723	1	0.14502
HTR1E	4	0.57312	0.65913	1.0	12035	1	0.47799	0.022199	0.055928	0.953022	1134	3	0.47799
DDN	4	0.57319	0.65916	1.0	12036	1	0.13591	0.16314	0.2564	1.0	4898	1	0.13591
GABRR1	4	0.57321	0.65918	1.0	12037	1	0.1515	0.45867	0.47519	1.0	8954	1	0.1515
EGFLAM	4	0.57326	0.6592	1.0	12038	1	0.0083905	0.19515	0.29721	1.0	5654	1	0.0083905
LOC400927-CSNK1E	4	0.57335	0.65924	1.0	12039	1	0.53841	0.023076	0.057953	0.953022	1176	3	0.53841
SP110	4	0.57346	0.6593	1.0	12040	1	-0.032909	0.69005	0.68939	1.0	12964	0	-0.032909
KRT23	4	0.57376	0.65944	1.0	12041	1	-0.19299	0.61194	0.61137	1.0	11503	0	-0.19299
MMP23B	4	0.57379	0.65945	1.0	12042	1	-0.30616	0.839	0.83828	1.0	15726	0	-0.30616
KRTAP12-4	4	0.57386	0.65948	1.0	12043	1	-0.06463	0.57043	0.57086	1.0	10776	1	-0.06463
USP17L5	4	0.57395	0.65952	1.0	12044	1	-0.32945	0.0018444	0.0066525	0.667419	193	1	-0.32945
TPCN1	4	0.57398	0.65954	1.0	12045	1	-0.10414	0.473	0.48656	1.0	9157	1	-0.10414
SHC1	4	0.57401	0.65955	1.0	12046	1	0.0015229	0.64738	0.64681	1.0	12152	0	0.0015229
PCDHA7	4	0.57412	0.6596	1.0	12047	1	0.33947	0.049822	0.10147	0.977012	2003	2	0.33947
HSD3B7	4	0.5742	0.65964	1.0	12048	1	-0.12045	0.77195	0.77158	1.0	14469	0	-0.12045
VENTX	4	0.57424	0.65967	1.0	12049	1	-0.20215	0.070907	0.13102	0.984036	2577	2	-0.20215
NRG4	4	0.57431	0.65969	1.0	12050	1	-0.37898	0.40293	0.43298	1.0	8151	1	-0.37898
CHMP4A	4	0.57437	0.65972	1.0	12051	1	0.38161	0.022604	0.056861	0.953022	1150	2	0.38161
FKBP9	4	0.57461	0.65985	1.0	12052	1	-0.21358	0.49384	0.50359	1.0	9473	1	-0.21358
IGSF11	4	0.57464	0.65986	1.0	12053	1	-0.30353	0.82145	0.821	1.0	15392	0	-0.30353
PXMP2	4	0.57469	0.65988	1.0	12054	1	-0.2989	0.19104	0.29391	1.0	5600	1	-0.2989
IFNA13	4	0.57478	0.65992	1.0	12055	1	0.32466	0.14826	0.23648	1.0	4530	2	0.32466
SLCO1B7	4	0.57486	0.65997	1.0	12056	1	-0.09295	0.70314	0.7024	1.0	13210	0	-0.09295
YY1AP1	4	0.57502	0.66005	1.0	12057	1	-0.30925	0.16587	0.26014	1.0	4970	1	-0.30925
CELF5	4	0.5753	0.66018	1.0	12058	1	0.086211	0.061763	0.11819	0.977383	2340	2	0.086211
HAMP	4	0.57539	0.66023	1.0	12059	1	-0.2511	0.9014	0.90103	1.0	16935	0	-0.2511
SYDE2	4	0.57552	0.6603	1.0	12060	1	0.20838	0.16518	0.25921	1.0	4947	2	0.20838
TDP1	4	0.57554	0.66031	1.0	12061	1	-0.10761	0.49987	0.50851	1.0	9571	1	-0.10761
HSPA1A	4	0.57579	0.66043	1.0	12062	1	0.046028	0.19948	0.29973	1.0	5702	1	0.046028
SNRPN	4	0.57582	0.66045	1.0	12063	1	-0.21192	0.57118	0.57156	1.0	10789	1	-0.21192
PRKG2	4	0.57584	0.66046	1.0	12064	1	0.038758	0.14978	0.23851	1.0	4565	2	0.038758
PCYT1B	4	0.5759	0.66048	1.0	12065	1	0.11419	0.41104	0.43879	1.0	8259	1	0.11419
DRP2	4	0.5764	0.66072	1.0	12066	1	0.014619	0.52071	0.52618	1.0	9910	1	0.014619
NUCB1	4	0.57655	0.66079	1.0	12067	1	-0.13576	0.42905	0.45234	1.0	8507	1	-0.13576
HNRNPCL2	4	0.57677	0.66089	1.0	12068	1	-0.071773	0.10386	0.17616	0.988972	3447	1	-0.071773
GGH	4	0.57687	0.66095	1.0	12069	1	-0.1937	0.81052	0.81012	1.0	15208	0	-0.1937
SLC6A7	4	0.57687	0.66095	1.0	12070	1	0.15621	0.64881	0.6482	1.0	12181	0	0.15621
ATL1	4	0.57691	0.66096	1.0	12071	1	-0.097322	0.024494	0.061213	0.953388	1243	1	-0.097322
MOK	4	0.57702	0.66101	1.0	12072	1	-0.21052	0.62989	0.62943	1.0	11833	0	-0.21052
ABCC3	4	0.57713	0.66107	1.0	12073	1	-0.08106	0.83482	0.83423	1.0	15649	0	-0.08106
AQP8	4	0.57732	0.66116	1.0	12074	1	0.095053	0.108	0.18196	0.988972	3550	2	0.095053
MME	4	0.57737	0.6612	1.0	12075	1	-0.18318	0.71851	0.71784	1.0	13494	0	-0.18318
TMEM205	4	0.57738	0.6612	1.0	12076	1	-0.52936	0.59548	0.59503	1.0	11204	0	-0.52936
PENK	4	0.5774	0.66121	1.0	12077	1	-0.28278	0.41582	0.44238	1.0	8330	1	-0.28278
F10	4	0.57743	0.66122	1.0	12078	1	0.062479	0.50147	0.50988	1.0	9597	1	0.062479
NPY	4	0.57748	0.66124	1.0	12079	1	-0.32994	0.72995	0.7294	1.0	13715	0	-0.32994
ALDH1A2	4	0.57762	0.66131	1.0	12080	1	0.069001	0.3662	0.40651	1.0	7658	1	0.069001
CON_55	4	0.57781	0.6614	1.0	12081	1	-0.15007	0.5558	0.55726	1.0	10511	1	-0.15007
MBD2	4	0.57789	0.66143	1.0	12082	1	-0.022749	0.15323	0.24313	1.0	4654	1	-0.022749
IL27	4	0.57808	0.66154	1.0	12083	1	0.013047	0.21598	0.30956	1.0	5886	1	0.013047
CLDN2	4	0.57811	0.66155	1.0	12084	1	0.052972	0.43391	0.45612	1.0	8583	1	0.052972
CD27	4	0.57838	0.66169	1.0	12085	1	0.032394	0.022297	0.056147	0.953022	1136	1	0.032394
CRYGB	4	0.57841	0.6617	1.0	12086	1	0.41619	0.045415	0.095356	0.976828	1883	2	0.41619
PPP6R3	4	0.57843	0.66171	1.0	12087	1	-0.40565	0.82358	0.82312	1.0	15429	0	-0.40565
MADD	4	0.57862	0.66179	1.0	12088	1	-0.15405	0.012188	0.032282	0.889016	700	1	-0.15405
GPATCH11	4	0.57871	0.66184	1.0	12089	1	-0.067996	0.38817	0.4222	1.0	7952	1	-0.067996
PPM1H	4	0.57875	0.66186	1.0	12090	1	-0.38333	0.39724	0.42879	1.0	8079	1	-0.38333
ABHD6	4	0.57887	0.66192	1.0	12091	1	-0.33884	0.91793	0.91771	1.0	17282	0	-0.33884
RNF125	4	0.57905	0.66201	1.0	12092	1	-0.070883	0.80906	0.80867	1.0	15177	0	-0.070883
EREG	4	0.57911	0.66206	1.0	12093	1	-0.1234	0.66858	0.66805	1.0	12561	0	-0.1234
LZIC	4	0.57914	0.66207	1.0	12094	1	0.59024	0.012609	0.033282	0.892333	720	3	0.59024
AADAC	4	0.57925	0.66213	1.0	12095	1	-0.17516	0.72889	0.72836	1.0	13696	0	-0.17516
SFT2D3	4	0.57928	0.66214	1.0	12096	1	0.33746	0.10132	0.17275	0.988972	3381	2	0.33746
POMGNT2	4	0.57944	0.66222	1.0	12097	1	-0.10692	0.64387	0.64332	1.0	12079	0	-0.10692
CENPP	4	0.57947	0.66224	1.0	12098	1	-0.42351	0.93147	0.93125	1.0	17546	0	-0.42351
ZNF703	4	0.57963	0.66231	1.0	12099	1	0.45287	0.015142	0.039462	0.91147	834	2	0.45287
TBC1D26	4	0.57985	0.66242	1.0	12100	1	0.1687	0.48429	0.4958	1.0	9323	1	0.1687
TEX33	4	0.57987	0.66243	1.0	12101	1	0.23656	0.19237	0.29562	1.0	5628	1	0.23656
USP44	4	0.57995	0.66247	1.0	12102	1	0.06733	0.62729	0.62682	1.0	11783	0	0.06733
CD53	4	0.58006	0.66252	1.0	12103	1	-0.13343	0.8285	0.82791	1.0	15527	0	-0.13343
SH2D2A	4	0.58012	0.66255	1.0	12104	1	-0.13123	0.61776	0.61727	1.0	11597	0	-0.13123
ARPIN	4	0.5802	0.6626	1.0	12105	1	0.47098	0.038704	0.085963	0.976828	1692	2	0.47098
RAB32	4	0.58031	0.66265	1.0	12106	1	-0.13118	0.707	0.70629	1.0	13279	0	-0.13118
LCN10	4	0.58042	0.6627	1.0	12107	1	-0.37334	0.37168	0.41038	1.0	7727	1	-0.37334
UNC13D	4	0.58047	0.66273	1.0	12108	1	0.19699	0.6021	0.6016	1.0	11332	1	0.19699
PIWIL1	4	0.58074	0.66286	1.0	12109	1	0.14655	0.49515	0.50465	1.0	9496	1	0.14655
CYFIP2	4	0.58077	0.66288	1.0	12110	1	0.50516	0.014064	0.036824	0.903277	789	3	0.50516
SERPINF2	4	0.58098	0.66298	1.0	12111	1	-0.41951	0.39662	0.42833	1.0	8068	1	-0.41951
DPYD	4	0.58109	0.66303	1.0	12112	1	0.073213	0.021384	0.054042	0.948024	1103	2	0.073213
MED13L	4	0.58116	0.66307	1.0	12113	1	0.014427	0.4677	0.48233	1.0	9077	1	0.014427
CYP2A7	4	0.58123	0.6631	1.0	12114	1	-0.012053	0.64793	0.64735	1.0	12167	0	-0.012053
APOF	4	0.58126	0.66311	1.0	12115	1	0.058345	0.18079	0.28013	1.0	5352	2	0.058345
PEX5L	4	0.58131	0.66313	1.0	12116	1	0.13732	0.13183	0.21422	0.999552	4149	2	0.13732
SH2D1B	4	0.58134	0.66314	1.0	12117	1	-0.0075395	0.74432	0.74383	1.0	13961	0	-0.0075395
WIZ	4	0.58136	0.66316	1.0	12118	1	0.041667	0.81749	0.81709	1.0	15324	0	0.041667
TMEM200B	4	0.58144	0.6632	1.0	12119	1	0.40947	0.12435	0.20402	0.994306	3967	2	0.40947
ANKRD50	4	0.58163	0.6633	1.0	12120	1	-0.040593	0.64495	0.6444	1.0	12104	0	-0.040593
UBE4A	4	0.58166	0.66332	1.0	12121	1	-0.35589	0.71944	0.71878	1.0	13511	0	-0.35589
SHISA4	4	0.58212	0.66353	1.0	12122	1	-0.16768	0.55302	0.55476	1.0	10456	1	-0.16768
NEIL1	4	0.58239	0.66368	1.0	12123	1	0.11123	0.2155	0.30927	1.0	5879	1	0.11123
DGCR6L	4	0.58243	0.66369	1.0	12124	1	-0.0055047	0.2726	0.34415	1.0	6518	1	-0.0055047
DIRC1	4	0.58249	0.66372	1.0	12125	1	-0.00043215	0.50575	0.51342	1.0	9668	1	-0.00043215
LOC101928841	4	0.58258	0.66377	1.0	12126	1	0.23712	0.19205	0.29528	1.0	5625	2	0.23712
NAGK	4	0.58267	0.66382	1.0	12127	1	0.097134	0.48112	0.49315	1.0	9271	1	0.097134
LRTM2	4	0.58271	0.66384	1.0	12128	1	0.3229	0.079508	0.14299	0.987247	2798	2	0.3229
ELOVL3	4	0.58309	0.66403	1.0	12129	1	-0.046203	0.70106	0.70032	1.0	13172	0	-0.046203
ADGRG4	4	0.58324	0.66409	1.0	12130	1	0.098804	0.47221	0.48592	1.0	9147	1	0.098804
TBC1D29	4	0.58333	0.66413	1.0	12131	1	-0.35638	0.093017	0.16144	0.988972	3147	1	-0.35638
DMRT3	4	0.58339	0.66415	1.0	12132	1	0.014592	0.039663	0.087337	0.976828	1722	1	0.014592
RHOT2	4	0.58342	0.66416	1.0	12133	1	0.71939	0.011629	0.030966	0.889016	666	2	0.71939
C9orf131	4	0.58352	0.66421	1.0	12134	1	0.048563	0.032532	0.07725	0.973826	1536	2	0.048563
FAM124B	4	0.58377	0.66435	1.0	12135	1	0.11542	0.023217	0.058305	0.953022	1182	2	0.11542
ACOT9	4	0.5839	0.66441	1.0	12136	1	0.040846	0.73836	0.73782	1.0	13863	0	0.040846
ARAP3	4	0.58404	0.66449	1.0	12137	1	0.072699	0.67436	0.67374	1.0	12663	0	0.072699
CLSTN2	4	0.58408	0.66451	1.0	12138	1	-0.014315	0.37476	0.41257	1.0	7767	1	-0.014315
ERN1	4	0.58418	0.66456	1.0	12139	1	-0.38249	0.12411	0.20371	0.994306	3963	1	-0.38249
SYNE3	4	0.58428	0.6646	1.0	12140	1	-0.023998	0.71329	0.71256	1.0	13391	0	-0.023998
ARC	4	0.58431	0.66461	1.0	12141	1	0.32577	0.041629	0.090082	0.976828	1775	2	0.32577
LILRB2	4	0.58435	0.66463	1.0	12142	1	0.18438	0.18469	0.28542	1.0	5443	2	0.18438
GNG5	4	0.58445	0.66468	1.0	12143	1	-0.20625	0.33945	0.3879	1.0	7340	1	-0.20625
NEURL3	4	0.58449	0.6647	1.0	12144	1	-0.1949	0.10986	0.18453	0.988972	3603	1	-0.1949
NDRG1	4	0.58449	0.6647	1.0	12145	1	0.50064	0.013156	0.034598	0.899075	743	3	0.50064
KCTD1	4	0.58455	0.66473	1.0	12146	1	0.17391	0.11103	0.18612	0.988972	3642	2	0.17391
TMEM158	4	0.58459	0.66475	1.0	12147	1	0.20156	0.12366	0.20311	0.994306	3952	2	0.20156
SFRP1	4	0.5847	0.6648	1.0	12148	1	-0.3151	0.69458	0.69394	1.0	13047	0	-0.3151
PNP	4	0.58475	0.66483	1.0	12149	1	-0.23292	0.84238	0.84165	1.0	15800	0	-0.23292
OR5H2	4	0.58475	0.66483	1.0	12150	1	0.38272	0.027097	0.067092	0.964056	1344	3	0.38272
NOS2	4	0.58487	0.66489	1.0	12151	1	-0.27248	0.12305	0.20224	0.994306	3935	1	-0.27248
RHEBL1	4	0.5849	0.66491	1.0	12152	1	-0.065367	0.64094	0.64037	1.0	12027	0	-0.065367
DHRS7B	4	0.58495	0.66494	1.0	12153	1	-0.26697	0.059829	0.11549	0.977383	2284	1	-0.26697
CALHM2	4	0.58535	0.66516	1.0	12154	1	0.040623	0.67968	0.67904	1.0	12767	0	0.040623
ATP8B3	4	0.58547	0.66522	1.0	12155	1	0.11586	0.17925	0.27805	1.0	5312	2	0.11586
PIGM	4	0.58556	0.66526	1.0	12156	1	-0.23488	0.88162	0.88116	1.0	16557	0	-0.23488
ANKS1B	4	0.58568	0.66531	1.0	12157	1	0.14189	0.57861	0.57862	1.0	10909	1	0.14189
SLC9B2	4	0.5857	0.66534	1.0	12158	1	-0.23991	0.77007	0.76968	1.0	14436	0	-0.23991
ADAMTS17	4	0.58573	0.66535	1.0	12159	1	0.10256	0.51642	0.52248	1.0	9842	1	0.10256
CRELD2	4	0.58578	0.66537	1.0	12160	1	0.038009	0.60345	0.60295	1.0	11356	1	0.038009
CNR1	4	0.586	0.66547	1.0	12161	1	-0.21912	0.3948	0.42702	1.0	8046	1	-0.21912
