id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SCYL1	4	0.42487	0.58702	1.0	11273	2	-0.65736	0.21218	0.32203	0.999922	6175	1	-0.65736
TRIM44	4	0.42495	0.58709	1.0	11274	1	0.62358	0.061009	0.12346	0.989632	2413	2	0.62358
AQP5	4	0.42512	0.58724	1.0	11275	1	1.005	0.0068592	0.020008	0.967502	395	2	1.005
IRF8	4	0.42516	0.58728	1.0	11276	2	-0.55086	0.86084	0.86032	0.999922	16525	0	-0.55086
REG1A	4	0.42517	0.58729	1.0	11277	1	-0.29648	0.89263	0.89229	0.999922	17155	0	-0.29648
RPL4	4	0.42531	0.5874	1.0	11278	2	-0.14173	0.68224	0.68158	0.999922	13133	0	-0.14173
SLC9A9	4	0.42532	0.58742	1.0	11279	2	-0.58615	0.9383	0.93826	0.999922	18067	0	-0.58615
ATP8B3	4	0.42537	0.58746	1.0	11280	1	-0.41427	0.81171	0.81133	0.999922	15592	0	-0.41427
DUSP12	4	0.42542	0.58749	1.0	11281	2	-0.2585	0.58881	0.59125	0.999922	11389	1	-0.2585
ZCCHC13	4	0.42544	0.58751	1.0	11282	1	0.2016	0.12202	0.20448	0.998537	3958	2	0.2016
NTRK1	4	0.42546	0.58753	1.0	11283	2	-0.27159	0.69434	0.69369	0.999922	13372	0	-0.27159
SLC15A3	4	0.42548	0.58753	1.0	11284	1	0.073735	0.57939	0.58285	0.999922	11220	1	0.073735
SUFU	4	0.4255	0.58756	1.0	11285	2	-0.43577	0.75184	0.75148	0.999922	14477	0	-0.43577
ACBD7	4	0.42553	0.58758	1.0	11286	2	-0.43335	0.67276	0.67219	0.999922	12947	0	-0.43335
EPHA8	4	0.42558	0.58763	1.0	11287	2	-0.35193	0.63263	0.6323	0.999922	12193	1	-0.35193
PTRF	4	0.42565	0.58769	1.0	11288	1	-0.064611	0.14868	0.23951	0.999922	4620	1	-0.064611
SKA1	4	0.42567	0.5877	1.0	11289	2	-0.51517	0.82719	0.82666	0.999922	15904	0	-0.51517
TREM1	4	0.42571	0.58773	1.0	11290	2	-0.41699	0.50608	0.52226	0.999922	10066	1	-0.41699
LIN37	4	0.42575	0.58777	1.0	11291	1	-0.10889	0.6089	0.6096	0.999922	11743	1	-0.10889
TMEM82	4	0.42579	0.58781	1.0	11292	2	0.70913	0.0045865	0.01436	0.967502	283	2	0.70913
NEDD4L	4	0.42585	0.58786	1.0	11293	1	0.27313	0.094069	0.16767	0.998537	3241	2	0.27313
TNNI1	4	0.42592	0.58792	1.0	11294	1	-0.25736	0.47848	0.50134	0.999922	9684	1	-0.25736
PLEK	4	0.42599	0.58798	1.0	11295	2	0.13756	0.083054	0.15316	0.992069	2988	2	0.13756
SAT1	4	0.42603	0.58801	1.0	11296	1	-0.074646	0.3691	0.42513	0.999922	8169	1	-0.074646
OR8D4	4	0.42609	0.58806	1.0	11297	2	0.069037	0.069657	0.13518	0.989729	2633	2	0.069037
PDCD2	4	0.42611	0.58808	1.0	11298	1	-0.17483	0.83631	0.83565	0.999922	16064	0	-0.17483
EIF5AL1	4	0.42616	0.58812	1.0	11299	2	-0.37151	0.74657	0.74612	0.999922	14379	0	-0.37151
CTCF	4	0.42623	0.58817	1.0	11300	2	-0.66342	0.53644	0.54643	0.999922	10523	1	-0.66342
TECR	4	0.42633	0.58827	1.0	11301	2	-0.31096	0.69346	0.69279	0.999922	13356	0	-0.31096
TPPP2	4	0.42636	0.58829	1.0	11302	2	-0.12765	0.22241	0.33516	0.999922	6412	2	-0.12765
OS9	4	0.42644	0.58835	1.0	11303	2	-0.3371	0.44384	0.47611	0.999922	9157	1	-0.3371
ATP5A1	4	0.42647	0.58837	1.0	11304	1	0.097352	0.59665	0.59838	0.999922	11521	1	0.097352
GPLD1	4	0.42651	0.5884	1.0	11305	1	-0.080346	0.53574	0.54585	0.999922	10508	1	-0.080346
COQ10A	4	0.42652	0.58841	1.0	11306	1	-0.6686	0.28076	0.37041	0.999922	7106	1	-0.6686
DEFB106B	2	0.42653	0.46489	1.0	11307	1	-0.61628	0.61339	0.61314	0.999922	11829	0	-0.61628
F7	4	0.42654	0.58843	1.0	11308	2	-0.5752	0.83004	0.82943	0.999922	15954	0	-0.5752
TGIF2LX	4	0.42657	0.58846	1.0	11309	2	-0.50733	0.71234	0.7116	0.999922	13710	0	-0.50733
KCNJ5	4	0.42661	0.5885	1.0	11310	1	0.21169	0.10253	0.17881	0.998537	3456	2	0.21169
BCKDHA	4	0.42666	0.58855	1.0	11311	2	-0.35951	0.13971	0.22778	0.999922	4398	1	-0.35951
UBL4A	4	0.42669	0.58857	1.0	11312	2	-0.28603	0.63434	0.63391	0.999922	12220	1	-0.28603
COQ3	4	0.42671	0.58859	1.0	11313	1	0.068654	0.18721	0.28965	0.999922	5571	2	0.068654
MRPL15	4	0.42675	0.58862	1.0	11314	2	-0.32138	0.46975	0.49481	0.999922	9561	1	-0.32138
MYOC	4	0.4268	0.58867	1.0	11315	2	-0.50212	0.70502	0.7043	0.999922	13571	0	-0.50212
CYP4F11	4	0.42692	0.58878	1.0	11316	2	-0.42056	0.76246	0.76214	0.999922	14675	0	-0.42056
ATG9B	4	0.42696	0.58882	1.0	11317	2	-0.60928	0.7544	0.75403	0.999922	14528	0	-0.60928
HMGN4	4	0.42703	0.58889	1.0	11318	2	-0.44351	0.77187	0.7715	0.999922	14855	0	-0.44351
ADAMTS15	4	0.42709	0.58894	1.0	11319	2	-0.15783	0.63361	0.63324	0.999922	12208	1	-0.15783
DCAF13	4	0.42722	0.58904	1.0	11320	1	0.099724	0.67541	0.67476	0.999922	13005	0	0.099724
HPS5	4	0.42723	0.58905	1.0	11321	2	-0.6351	0.34973	0.41251	0.999922	7931	1	-0.6351
TPO	4	0.42733	0.58914	1.0	11322	2	-0.43775	0.18458	0.28624	0.999922	5501	1	-0.43775
BOD1L1	4	0.42746	0.58926	1.0	11323	2	-0.30804	0.64484	0.64428	0.999922	12412	1	-0.30804
NUDT4	4	0.4275	0.58929	1.0	11324	2	-0.085503	0.20101	0.30752	0.999922	5887	2	-0.085503
NTSR1	4	0.42774	0.58951	1.0	11325	1	0.072353	0.33182	0.40133	0.999922	7706	1	0.072353
OR52W1	4	0.42775	0.58952	1.0	11326	2	-0.18434	0.63542	0.63491	0.999922	12236	1	-0.18434
OR10H4	4	0.42777	0.58954	1.0	11327	2	-0.053749	0.14405	0.23345	0.999922	4503	2	-0.053749
ATPIF1	4	0.42781	0.58957	1.0	11328	1	-0.22609	0.69043	0.68978	0.999922	13303	0	-0.22609
LNP1	4	0.42781	0.58957	1.0	11329	2	-0.60526	0.28517	0.37295	0.999922	7160	1	-0.60526
ZNF101	4	0.42784	0.5896	1.0	11330	1	0.057294	0.21292	0.32298	0.999922	6189	2	0.057294
ZNF483	4	0.42784	0.5896	1.0	11331	2	-0.53328	0.84643	0.84578	0.999922	16249	0	-0.53328
STAP2	4	0.42791	0.58966	1.0	11332	2	-0.49512	0.86764	0.86718	0.999922	16657	0	-0.49512
NOL4	4	0.42803	0.58977	1.0	11333	2	-0.39717	0.72668	0.72614	0.999922	14000	0	-0.39717
ADGRG5	4	0.42821	0.58993	1.0	11334	2	-0.52494	0.77832	0.77787	0.999922	14974	0	-0.52494
TFR2	4	0.42823	0.58995	1.0	11335	2	-0.14716	0.21565	0.32653	0.999922	6251	2	-0.14716
SLC17A4	4	0.42825	0.58996	1.0	11336	2	-0.073216	0.20555	0.31336	0.999922	5989	2	-0.073216
COX6B1	4	0.42829	0.59	1.0	11337	2	0.77438	0.0016244	0.0058735	0.887939	126	2	0.77438
FKBPL	4	0.42832	0.59002	1.0	11338	1	0.13021	0.080382	0.14957	0.991575	2913	2	0.13021
TSTD2	4	0.42835	0.59005	1.0	11339	2	-0.42156	0.82399	0.82353	0.999922	15848	0	-0.42156
ACTB	4	0.42835	0.59006	1.0	11340	1	-0.20033	0.043125	0.099337	0.989632	1933	1	-0.20033
PKP2	4	0.42839	0.59008	1.0	11341	2	-0.041381	0.11222	0.19174	0.998537	3707	2	-0.041381
GAPT	4	0.42844	0.59013	1.0	11342	2	-0.56417	0.91046	0.9102	0.999922	17519	0	-0.56417
RHBDL1	4	0.42873	0.59039	1.0	11343	1	-0.28844	0.09204	0.16503	0.998288	3200	1	-0.28844
ADH1B	4	0.42886	0.59049	1.0	11344	2	-0.38739	0.804	0.8036	0.999922	15449	0	-0.38739
METTL2A	4	0.42887	0.5905	1.0	11345	1	0.3278	0.057945	0.11935	0.989632	2330	2	0.3278
SSBP1	4	0.42893	0.59055	1.0	11346	1	-0.33099	0.77034	0.76997	0.999922	14830	0	-0.33099
GFRA2	4	0.42904	0.59065	1.0	11347	2	-0.43741	0.82125	0.82081	0.999922	15800	0	-0.43741
LPAR2	4	0.42904	0.59065	1.0	11348	2	0.24609	0.03193	0.077969	0.985116	1501	2	0.24609
CON_112	4	0.42916	0.59076	1.0	11349	2	-0.51567	0.14189	0.2306	0.999922	4456	1	-0.51567
DNAJB8	4	0.42921	0.5908	1.0	11350	1	0.027672	0.46039	0.48802	0.999922	9429	1	0.027672
XG	4	0.42925	0.59085	1.0	11351	2	-0.34608	0.35259	0.41437	0.999922	7969	1	-0.34608
CAST	4	0.42932	0.59092	1.0	11352	2	-0.51517	0.86955	0.86911	0.999922	16692	0	-0.51517
SPECC1	4	0.42936	0.59094	1.0	11353	1	-0.3546	0.62619	0.62605	0.999922	12068	1	-0.3546
ARMCX1	4	0.4294	0.59098	1.0	11354	1	-0.57929	0.26163	0.35927	0.999922	6889	1	-0.57929
KLF14	4	0.42945	0.59102	1.0	11355	1	0.55994	0.027328	0.067779	0.985116	1311	2	0.55994
FBXO44	4	0.4295	0.59107	1.0	11356	2	-0.41029	0.34528	0.40973	0.999922	7874	1	-0.41029
SPG7	4	0.42962	0.59115	1.0	11357	2	-0.057519	0.14033	0.22859	0.999922	4418	2	-0.057519
NUPR1L	4	0.42972	0.59124	1.0	11358	1	-0.34811	0.80202	0.8016	0.999922	15403	0	-0.34811
HPGDS	4	0.42979	0.5913	1.0	11359	1	1.0639	0.006719	0.019676	0.967502	390	2	1.0639
ATP4B	4	0.42979	0.5913	1.0	11360	2	-0.55334	0.40933	0.45195	0.999922	8671	1	-0.55334
GRIK3	4	0.42982	0.59133	1.0	11361	2	0.05453	0.12092	0.20301	0.998537	3927	2	0.05453
RGPD3	4	0.42996	0.59146	1.0	11362	2	-0.37124	0.70444	0.7037	0.999922	13562	0	-0.37124
CYB5R4	4	0.42997	0.59148	1.0	11363	2	-0.48744	0.093972	0.16754	0.998537	3239	1	-0.48744
UPF3B	4	0.43003	0.59152	1.0	11364	2	-0.35613	0.74917	0.74877	0.999922	14428	0	-0.35613
PRTFDC1	4	0.43006	0.59154	1.0	11365	1	0.15729	0.15868	0.25248	0.999922	4880	2	0.15729
KIAA0100	4	0.43009	0.59157	1.0	11366	1	0.011251	0.40102	0.44641	0.999922	8575	1	0.011251
MCFD2	4	0.4301	0.59158	1.0	11367	2	-0.20385	0.49484	0.51366	0.999922	9901	1	-0.20385
GDF11	4	0.43016	0.59163	1.0	11368	1	-0.068394	0.79691	0.79653	0.999922	15316	0	-0.068394
DHH	4	0.43029	0.59173	1.0	11369	2	-0.68006	0.9007	0.90034	0.999922	17311	0	-0.68006
DHX30	4	0.4304	0.59183	1.0	11370	2	-0.36682	0.52806	0.53968	0.999922	10383	1	-0.36682
CCDC64	4	0.43045	0.59187	1.0	11371	2	-0.66423	0.94591	0.94584	0.999922	18243	0	-0.66423
PRR22	4	0.43049	0.5919	1.0	11372	2	-0.25424	0.63952	0.63896	0.999922	12316	1	-0.25424
CCER1	4	0.43054	0.59193	1.0	11373	2	-0.11694	0.12701	0.21099	0.998537	4074	2	-0.11694
GNL3	4	0.43057	0.59197	1.0	11374	1	0.037148	0.17376	0.27212	0.999922	5234	2	0.037148
FANCA	4	0.43061	0.592	1.0	11375	2	-0.085621	0.18242	0.28339	0.999922	5459	2	-0.085621
IL36A	4	0.43064	0.59203	1.0	11376	1	0.4358	0.1789	0.2788	0.999922	5378	2	0.4358
RLF	4	0.43079	0.59216	1.0	11377	2	-0.35593	0.78561	0.78518	0.999922	15097	0	-0.35593
LIMK2	4	0.43081	0.59217	1.0	11378	1	-0.35726	0.85449	0.85394	0.999922	16411	0	-0.35726
TP53I13	4	0.43084	0.5922	1.0	11379	2	-0.47144	0.45329	0.48283	0.999922	9316	1	-0.47144
SYF2	4	0.43087	0.59223	1.0	11380	1	-0.70497	0.34394	0.40887	0.999922	7857	1	-0.70497
TECPR2	4	0.43108	0.59243	1.0	11381	2	-0.25679	0.15419	0.24662	0.999922	4775	1	-0.25679
CON_221	4	0.43114	0.59248	1.0	11382	1	-0.46868	0.074418	0.14162	0.991575	2763	1	-0.46868
ANXA13	4	0.43119	0.59252	1.0	11383	2	-0.47467	0.82397	0.8235	0.999922	15847	0	-0.47467
MDH2	4	0.43121	0.59254	1.0	11384	2	-0.50792	0.66665	0.66609	0.999922	12832	0	-0.50792
IL1B	4	0.43132	0.59262	1.0	11385	1	-0.40722	0.47666	0.49996	0.999922	9661	1	-0.40722
ABHD17C	4	0.43138	0.59268	1.0	11386	2	0.049442	0.081476	0.15106	0.991575	2943	2	0.049442
C16orf71	4	0.43144	0.59272	1.0	11387	2	-0.43578	0.89493	0.89461	0.999922	17204	0	-0.43578
OR5J2	4	0.43152	0.59278	1.0	11388	1	0.68411	0.054973	0.11533	0.989632	2249	2	0.68411
CCDC151	4	0.43163	0.59287	1.0	11389	2	-0.55172	0.62842	0.6282	0.999922	12107	1	-0.55172
KRTAP20-3	4	0.43172	0.59295	1.0	11390	2	-0.59374	0.70446	0.70373	0.999922	13563	0	-0.59374
LRFN2	4	0.43173	0.59296	1.0	11391	1	-0.093922	0.18591	0.28799	0.999922	5537	1	-0.093922
PITPNM2	4	0.43178	0.59301	1.0	11392	1	-0.055437	0.3441	0.40897	0.999922	7860	1	-0.055437
ART5	4	0.43183	0.59306	1.0	11393	1	0.018515	0.44944	0.48014	0.999922	9249	1	0.018515
SST	4	0.43186	0.59308	1.0	11394	2	-0.56038	0.30547	0.38507	0.999922	7393	1	-0.56038
GPSM3	4	0.43226	0.59345	1.0	11395	2	-0.5958	0.93814	0.93811	0.999922	18066	0	-0.5958
ZBTB5	4	0.43234	0.59352	1.0	11396	1	-0.00079403	0.014962	0.039468	0.985116	772	1	-0.00079403
PRSS41	4	0.43243	0.5936	1.0	11397	2	-0.56194	0.75398	0.75363	0.999922	14519	0	-0.56194
TSTD1	4	0.43248	0.59363	1.0	11398	1	-0.54302	0.35525	0.41607	0.999922	8006	1	-0.54302
UBE2H	4	0.43248	0.59363	1.0	11399	1	-0.063173	0.36473	0.42229	0.999922	8122	1	-0.063173
BCL2L2	4	0.43251	0.59365	1.0	11400	1	1.1361	0.0010184	0.0036941	0.841526	85	2	1.1361
TARP	4	0.43261	0.59374	1.0	11401	1	-0.092923	0.49153	0.51117	0.999922	9860	1	-0.092923
MAGEA1	4	0.43264	0.59376	1.0	11402	2	-0.24532	0.097491	0.17221	0.998537	3321	1	-0.24532
ZNF37A	4	0.43269	0.59381	1.0	11403	1	-0.53622	0.45181	0.48179	0.999922	9292	1	-0.53622
BDH1	4	0.4328	0.5939	1.0	11404	2	-0.47865	0.90195	0.90158	0.999922	17339	0	-0.47865
HIST1H2AA	4	0.43282	0.59391	1.0	11405	1	0.51415	0.12051	0.20246	0.998537	3919	2	0.51415
PDZRN4	4	0.43285	0.59394	1.0	11406	2	-0.44627	0.58166	0.58488	0.999922	11266	1	-0.44627
CON_151	4	0.43292	0.59399	1.0	11407	2	-0.26785	0.10244	0.17868	0.998537	3453	1	-0.26785
PPP1R27	4	0.43302	0.59409	1.0	11408	2	-0.60262	0.04418	0.10079	0.989632	1959	1	-0.60262
MTAP	4	0.43305	0.59412	1.0	11409	1	0.080209	0.32546	0.39728	0.999922	7637	1	0.080209
CON_48	4	0.43314	0.59419	1.0	11410	2	-0.49429	0.90846	0.90817	0.999922	17478	0	-0.49429
ZNF880	4	0.43322	0.59425	1.0	11411	2	-0.12196	0.19516	0.29999	0.999922	5743	2	-0.12196
EMC4	4	0.43329	0.59432	1.0	11412	2	-0.3045	0.80234	0.80191	0.999922	15410	0	-0.3045
C6orf1	4	0.43346	0.59446	1.0	11413	2	-0.25337	0.73069	0.73016	0.999922	14079	0	-0.25337
ASCL4	4	0.43353	0.59451	1.0	11414	2	0.22033	0.060807	0.12317	0.989632	2406	2	0.22033
ADGRG2	4	0.43355	0.59454	1.0	11415	2	-0.46638	0.86662	0.86617	0.999922	16634	0	-0.46638
GALK2	4	0.43356	0.59455	1.0	11416	1	-0.46108	0.79449	0.79409	0.999922	15278	0	-0.46108
PRSS22	4	0.4337	0.59466	1.0	11417	2	-0.38047	0.64215	0.64162	0.999922	12365	1	-0.38047
WDR4	4	0.43386	0.59478	1.0	11418	1	-0.50769	0.64358	0.64304	0.999922	12389	0	-0.50769
DCANP1	4	0.43405	0.59492	1.0	11419	2	-0.34622	0.79795	0.7976	0.999922	15333	0	-0.34622
IFNA7	4	0.43407	0.59494	1.0	11420	2	-0.43953	0.81083	0.81043	0.999922	15580	0	-0.43953
MSMP	4	0.43412	0.59498	1.0	11421	2	-0.23142	0.16568	0.26159	0.999922	5052	1	-0.23142
OR13C8	4	0.43419	0.59504	1.0	11422	2	-0.54422	0.91622	0.91599	0.999922	17635	0	-0.54422
SAGE1	4	0.43423	0.59507	1.0	11423	2	-0.59593	0.9334	0.93321	0.999922	17966	0	-0.59593
HIST1H2BK	4	0.43425	0.5951	1.0	11424	2	-0.50039	0.57626	0.58012	0.999922	11173	1	-0.50039
RASSF1	4	0.43428	0.59511	1.0	11425	2	-0.38575	0.83112	0.83053	0.999922	15977	0	-0.38575
HIST1H3A	4	0.43431	0.59514	1.0	11426	1	0.20698	0.40367	0.4482	0.999922	8607	1	0.20698
HIC1	4	0.43431	0.59514	1.0	11427	2	-0.48427	0.57061	0.57519	0.999922	11086	1	-0.48427
TRPC1	4	0.43434	0.59517	1.0	11428	1	0.35774	0.090015	0.16232	0.995176	3157	2	0.35774
KIF4A	4	0.43438	0.5952	1.0	11429	1	0.29736	0.18801	0.29067	0.999922	5590	2	0.29736
TMEM119	4	0.4344	0.59522	1.0	11430	2	-0.38215	0.34103	0.40702	0.999922	7817	1	-0.38215
POMC	4	0.43446	0.59528	1.0	11431	2	-0.5315	0.16296	0.258	0.999922	4980	1	-0.5315
LHFPL1	4	0.43455	0.59535	1.0	11432	2	-0.25406	0.18907	0.29204	0.999922	5615	1	-0.25406
C15orf61	4	0.43458	0.59537	1.0	11433	2	-0.54365	0.75599	0.75562	0.999922	14559	0	-0.54365
ECT2L	4	0.43461	0.5954	1.0	11434	2	-0.34666	0.2077	0.31618	0.999922	6052	1	-0.34666
TCP10L	4	0.43465	0.59543	1.0	11435	2	0.055393	0.04091	0.096341	0.989632	1884	2	0.055393
LOC102723859	4	0.43465	0.59543	1.0	11436	2	-0.54326	0.73706	0.7365	0.999922	14210	0	-0.54326
AGFG2	4	0.43468	0.59546	1.0	11437	2	-0.36461	0.79013	0.78971	0.999922	15186	0	-0.36461
LINS	4	0.43474	0.59551	1.0	11438	2	-0.52546	0.80457	0.8042	0.999922	15459	0	-0.52546
YWHAB	4	0.43482	0.59556	1.0	11439	1	-0.16192	0.075736	0.14341	0.991575	2792	1	-0.16192
TMEM200C	4	0.43495	0.59568	1.0	11440	1	-0.24161	0.17148	0.26913	0.999922	5188	1	-0.24161
HLA-DPB1	4	0.43505	0.59576	1.0	11441	1	0.47666	0.034086	0.082769	0.985116	1606	2	0.47666
HAS2	4	0.43519	0.59586	1.0	11442	2	-0.5982	0.69426	0.69361	0.999922	13369	0	-0.5982
FBLN5	4	0.43538	0.59601	1.0	11443	2	-0.37137	0.2006	0.307	0.999922	5874	1	-0.37137
TRIM65	4	0.43538	0.59602	1.0	11444	2	-0.21086	0.2468	0.35083	0.999922	6724	1	-0.21086
TSHR	4	0.4357	0.5963	1.0	11445	2	0.23095	0.04709	0.10465	0.989632	2036	2	0.23095
FOXL2NB	4	0.4358	0.59639	1.0	11446	2	-0.57412	0.092088	0.16509	0.998288	3201	1	-0.57412
TAC1	4	0.43583	0.59642	1.0	11447	2	-0.48436	0.69702	0.69632	0.999922	13421	0	-0.48436
AADACL3	4	0.43587	0.59645	1.0	11448	1	-0.0040669	0.21937	0.33129	0.999922	6342	2	-0.0040669
LRP1B	4	0.43587	0.59646	1.0	11449	2	-0.39733	0.34811	0.41146	0.999922	7912	1	-0.39733
EIF1	4	0.43597	0.59654	1.0	11450	1	0.92837	0.0075577	0.021695	0.967502	417	3	0.92837
ZNF383	4	0.43607	0.59661	1.0	11451	1	0.22934	0.082491	0.15243	0.991575	2974	2	0.22934
CCT5	4	0.43608	0.59662	1.0	11452	2	-0.73973	0.92558	0.92538	0.999922	17817	0	-0.73973
FUCA1	4	0.43628	0.59679	1.0	11453	2	-0.28678	0.039903	0.094996	0.988227	1861	1	-0.28678
ZBED8	4	0.43632	0.59682	1.0	11454	2	-0.58128	0.8576	0.85712	0.999922	16460	0	-0.58128
WNT6	4	0.43632	0.59682	1.0	11455	2	-0.53213	0.94368	0.9436	0.999922	18188	0	-0.53213
TRPC6	4	0.43634	0.59684	1.0	11456	1	0.60455	0.089247	0.16132	0.995095	3134	2	0.60455
KRTAP13-2	4	0.43645	0.59692	1.0	11457	2	-0.43631	0.26879	0.36338	0.999922	6978	1	-0.43631
KDM5B	4	0.43651	0.59698	1.0	11458	2	-0.40321	0.71529	0.7146	0.999922	13767	0	-0.40321
FGF11	4	0.43654	0.59699	1.0	11459	2	-0.29405	0.68982	0.68915	0.999922	13289	0	-0.29405
HGS	4	0.43658	0.59704	1.0	11460	2	-0.58485	0.17057	0.26795	0.999922	5160	1	-0.58485
OR5A1	4	0.43668	0.59713	1.0	11461	2	-0.0015496	0.13856	0.2263	0.999922	4371	2	-0.0015496
ANAPC11	4	0.43675	0.59719	1.0	11462	1	-0.17961	0.64318	0.64265	0.999922	12383	1	-0.17961
KRTAP19-5	4	0.43679	0.59723	1.0	11463	2	0.0025532	0.03394	0.082433	0.985116	1601	2	0.0025532
HINT3	4	0.43683	0.59726	1.0	11464	1	0.24422	0.12367	0.20665	0.998537	3994	2	0.24422
NCOA5	4	0.43692	0.59734	1.0	11465	2	-0.334	0.13172	0.21725	0.998537	4201	1	-0.334
DUOXA1	4	0.43693	0.59735	1.0	11466	2	-0.45228	0.78705	0.78665	0.999922	15126	0	-0.45228
SGCE	4	0.43709	0.59749	1.0	11467	2	-0.07953	0.21273	0.32274	0.999922	6186	2	-0.07953
NIPA1	4	0.43716	0.59754	1.0	11468	2	-0.21722	0.56045	0.56649	0.999922	10897	1	-0.21722
AMFR	4	0.43732	0.59767	1.0	11469	1	-0.093848	0.80254	0.80212	0.999922	15415	0	-0.093848
MAP3K9	4	0.43739	0.59773	1.0	11470	1	0.8551	0.014404	0.038111	0.985116	743	3	0.8551
CLCA4	4	0.43741	0.59776	1.0	11471	2	-0.43973	0.3651	0.42251	0.999922	8128	1	-0.43973
PIP4K2A	4	0.43744	0.59778	1.0	11472	2	0.044015	0.1042	0.18102	0.998537	3493	2	0.044015
PAPD7	4	0.43746	0.59779	1.0	11473	1	0.66974	0.015609	0.04096	0.985116	798	2	0.66974
RAB28	4	0.43756	0.59788	1.0	11474	2	-0.52043	0.73635	0.73579	0.999922	14194	0	-0.52043
ATP1B1	4	0.43758	0.59789	1.0	11475	2	-0.11993	0.21147	0.32112	0.999922	6157	2	-0.11993
NLRP13	4	0.43761	0.59792	1.0	11476	1	0.098865	0.37604	0.42963	0.999922	8258	1	0.098865
CPA1	4	0.43764	0.59796	1.0	11477	2	-0.42628	0.42269	0.46118	0.999922	8852	1	-0.42628
GFOD2	4	0.43768	0.59799	1.0	11478	2	-0.25725	0.57454	0.5786	0.999922	11145	1	-0.25725
CXCL1	4	0.43778	0.59806	1.0	11479	2	-0.28545	0.69219	0.69152	0.999922	13334	0	-0.28545
SIAH2	4	0.43778	0.59806	1.0	11480	2	-0.4939	0.85777	0.85729	0.999922	16467	0	-0.4939
ATP5J	4	0.43778	0.59806	1.0	11481	2	-0.4546	0.2463	0.35055	0.999922	6716	1	-0.4546
PIK3CG	4	0.43779	0.59807	1.0	11482	1	-0.11462	0.75917	0.75876	0.999922	14612	0	-0.11462
MOBP	4	0.43783	0.5981	1.0	11483	1	0.73923	0.032423	0.07905	0.985116	1529	3	0.73923
MAGEB16	4	0.43796	0.59822	1.0	11484	2	-0.34817	0.27068	0.36448	0.999922	7001	1	-0.34817
GDA	4	0.43797	0.59823	1.0	11485	2	-0.50951	0.8329	0.8323	0.999922	16009	0	-0.50951
KIAA0430	4	0.43799	0.59825	1.0	11486	2	-0.42792	0.062041	0.12487	0.989632	2436	1	-0.42792
BAD	4	0.43804	0.59829	1.0	11487	2	-0.28758	0.72536	0.72482	0.999922	13977	0	-0.28758
PCDHB8	4	0.4381	0.59835	1.0	11488	2	-0.26491	0.7894	0.78898	0.999922	15174	0	-0.26491
SEC11A	4	0.4382	0.59843	1.0	11489	2	-0.46055	0.73969	0.73914	0.999922	14259	0	-0.46055
ZNF358	4	0.43827	0.59848	1.0	11490	1	-0.37239	0.74952	0.74911	0.999922	14436	0	-0.37239
SERPINA5	4	0.43836	0.59857	1.0	11491	2	-0.42614	0.59904	0.60056	0.999922	11562	1	-0.42614
DCHS1	4	0.43843	0.59862	1.0	11492	1	-0.37774	0.85236	0.85177	0.999922	16365	0	-0.37774
MPC1	4	0.43847	0.59865	1.0	11493	2	-0.35867	0.77619	0.77576	0.999922	14940	0	-0.35867
SLC13A5	4	0.43854	0.5987	1.0	11494	1	0.98692	0.0080675	0.022905	0.967502	439	2	0.98692
GHITM	4	0.43868	0.59884	1.0	11495	2	-0.66648	0.79713	0.79674	0.999922	15319	0	-0.66648
Sep-02	4	0.43874	0.59889	1.0	11496	1	-0.20483	0.52791	0.53956	0.999922	10381	1	-0.20483
ZBP1	4	0.4388	0.59895	1.0	11497	1	-0.15107	0.63581	0.63529	0.999922	12249	1	-0.15107
ARAP3	4	0.43882	0.59896	1.0	11498	2	-0.31029	0.26755	0.36268	0.999922	6962	1	-0.31029
SGCD	4	0.43884	0.59898	1.0	11499	1	0.09408	0.73965	0.7391	0.999922	14257	0	0.09408
MDM1	4	0.43887	0.599	1.0	11500	2	-0.025606	0.08792	0.15954	0.995095	3096	2	-0.025606
BHLHA9	4	0.43894	0.59907	1.0	11501	2	-0.42758	0.27465	0.3668	0.999922	7039	1	-0.42758
RARA	4	0.43897	0.5991	1.0	11502	1	-0.15404	0.75819	0.75776	0.999922	14598	0	-0.15404
C9orf66	4	0.43901	0.59913	1.0	11503	1	-0.42444	0.47452	0.49835	0.999922	9627	1	-0.42444
CDH13	4	0.43911	0.59921	1.0	11504	2	-0.10134	0.17679	0.27606	0.999922	5326	2	-0.10134
OR10J5	4	0.43914	0.59924	1.0	11505	1	0.19266	0.15166	0.24334	0.999922	4707	2	0.19266
GNG12	4	0.43919	0.59929	1.0	11506	1	0.25862	0.1686	0.2653	0.999922	5117	2	0.25862
PLA2G7	4	0.43919	0.59929	1.0	11507	1	0.1853	0.64686	0.6463	0.999922	12449	0	0.1853
IFITM5	4	0.43921	0.5993	1.0	11508	2	0.11613	0.066671	0.13113	0.989729	2553	2	0.11613
OR4K15	4	0.43924	0.59933	1.0	11509	1	1.1117	0.010032	0.027689	0.967502	542	3	1.1117
KCNE2	4	0.43929	0.59937	1.0	11510	1	0.14305	0.43685	0.47116	0.999922	9059	1	0.14305
